ENGINE,37.76746938,-122.4199724
PRIVATE,37.79523766,-122.4199356
ENGINE,37.79523766,-122.4199356
ENGINE,37.77776524,-122.4199337
MEDIC,37.77776524,-122.4199337
ENGINE,37.78682753,-122.4199279
MEDIC,37.78682753,-122.4199279
MEDIC,37.78706249,-122.4199054
ENGINE,37.80764239,-122.4199036
MEDIC,37.80764239,-122.4199036
ENGINE,37.80764239,-122.4199036
MEDIC,37.80764239,-122.4199036
ENGINE,37.80764239,-122.4199036
MEDIC,37.80764239,-122.4199036
ENGINE,37.77825102,-122.4198832
TRUCK,37.77825102,-122.4198832
ENGINE,37.76957975,-122.4198769
PRIVATE,37.76957975,-122.4198769
PRIVATE,37.76957975,-122.4198769
ENGINE,37.79073739,-122.4198727
PRIVATE,37.79073739,-122.4198727
ENGINE,37.79073739,-122.4198727
MEDIC,37.79073739,-122.4198727
PRIVATE,37.79073739,-122.4198727
ENGINE,37.79073739,-122.4198727
PRIVATE,37.79073739,-122.4198727
ENGINE,37.75617132,-122.4198655
MEDIC,37.75617132,-122.4198655
MEDIC,37.75617132,-122.4198655
MEDIC,37.75617132,-122.4198655
TRUCK,37.75536573,-122.4198579
ENGINE,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
PRIVATE,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
ENGINE,37.78611721,-122.4198542
PRIVATE,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
PRIVATE,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
ENGINE,37.78611721,-122.4198542
ENGINE,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
ENGINE,37.78611721,-122.4198542
PRIVATE,37.78611721,-122.4198542
PRIVATE,37.78611721,-122.4198542
ENGINE,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
ENGINE,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
ENGINE,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
PRIVATE,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
PRIVATE,37.78611721,-122.4198542
PRIVATE,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
ENGINE,37.78611721,-122.4198542
PRIVATE,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
ENGINE,37.78611721,-122.4198542
ENGINE,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
PRIVATE,37.78611721,-122.4198542
MEDIC,37.78611721,-122.4198542
ENGINE,37.78611721,-122.4198542
PRIVATE,37.78611721,-122.4198542
TRUCK,37.78611721,-122.4198542
PRIVATE,37.78611721,-122.4198542
TRUCK,37.78611721,-122.4198542
ENGINE,37.77482262,-122.4198423
MEDIC,37.77482262,-122.4198423
MEDIC,37.76747787,-122.4198344
ENGINE,37.76747787,-122.4198344
MEDIC,37.78635895,-122.4198331
MEDIC,37.70914756,-122.4197805
ENGINE,37.70914756,-122.4197805
MEDIC,37.7858929,-122.4197387
MEDIC,37.74822137,-122.4197295
MEDIC,37.77729986,-122.4196936
MEDIC,37.77729986,-122.4196936
ENGINE,37.77729986,-122.4196936
ENGINE,37.77729986,-122.4196936
MEDIC,37.78977942,-122.419679
MEDIC,37.76505134,-122.419669
MEDIC,37.76505134,-122.419669
ENGINE,37.76505134,-122.419669
ENGINE,37.76505134,-122.419669
TRUCK,37.76505134,-122.419669
MEDIC,37.76505134,-122.419669
MEDIC,37.76505134,-122.419669
MEDIC,37.76505134,-122.419669
MEDIC,37.76505134,-122.419669
ENGINE,37.76505134,-122.419669
ENGINE,37.76505134,-122.419669
MEDIC,37.76505134,-122.419669
TRUCK,37.76505134,-122.419669
ENGINE,37.76505134,-122.419669
ENGINE,37.76505134,-122.419669
RESCUE-CAPTAIN,37.76505134,-122.419669
PRIVATE,37.76505134,-122.419669
MEDIC,37.76505134,-122.419669
MEDIC,37.76505134,-122.419669
ENGINE,37.76505134,-122.419669
INVESTIGATION,37.76505134,-122.419669
MEDIC,37.77468233,-122.4196667
ENGINE,37.77468233,-122.4196667
ENGINE,37.76423612,-122.4196598
MEDIC,37.76423612,-122.4196598
PRIVATE,37.76423612,-122.4196598
MEDIC,37.76423612,-122.4196598
MEDIC,37.76423612,-122.4196598
MEDIC,37.76423612,-122.4196598
MEDIC,37.76423612,-122.4196598
ENGINE,37.76423612,-122.4196598
ENGINE,37.78967095,-122.4196571
MEDIC,37.78967095,-122.4196571
ENGINE,37.78967095,-122.4196571
PRIVATE,37.77100577,-122.4196455
MEDIC,37.77100577,-122.4196455
MEDIC,37.78543304,-122.419639
TRUCK,37.78543304,-122.419639
ENGINE,37.78543304,-122.419639
ENGINE,37.76824173,-122.419598
MEDIC,37.76824173,-122.419598
PRIVATE,37.79346693,-122.4195791
ENGINE,37.79346693,-122.4195791
MEDIC,37.75217141,-122.4195574
ENGINE,37.78496026,-122.4195479
MEDIC,37.78496026,-122.4195479
MEDIC,37.80577167,-122.4195326
MEDIC,37.72973949,-122.4195291
ENGINE,37.72973949,-122.4195291
PRIVATE,37.76287767,-122.419529
PRIVATE,37.77589419,-122.4194915
ENGINE,37.77589419,-122.4194915
ENGINE,37.76227017,-122.4194705
MEDIC,37.76227017,-122.4194705
ENGINE,37.7887501,-122.4194704
PRIVATE,37.7887501,-122.4194704
TRUCK,37.77685246,-122.419455
ENGINE,37.77685246,-122.419455
CHIEF,37.77685246,-122.419455
ENGINE,37.78021117,-122.4194324
PRIVATE,37.78021117,-122.4194324
ENGINE,37.77526077,-122.4194312
TRUCK,37.77526077,-122.4194312
ENGINE,37.79259308,-122.4194018
MEDIC,37.79259308,-122.4194018
ENGINE,37.74650404,-122.4193747
MEDIC,37.74650404,-122.4193747
MEDIC,37.76183586,-122.4193593
CHIEF,37.76183586,-122.4193593
TRUCK,37.76183586,-122.4193593
ENGINE,37.76183586,-122.4193593
ENGINE,37.76183586,-122.4193593
MEDIC,37.76183586,-122.4193593
ENGINE,37.79637038,-122.4193564
PRIVATE,37.76103144,-122.4193516
MEDIC,37.73966373,-122.419334
MEDIC,37.76227855,-122.4193325
MEDIC,37.76227855,-122.4193325
ENGINE,37.76227855,-122.4193325
MEDIC,37.75545608,-122.4193083
ENGINE,37.75545608,-122.4193083
MEDIC,37.75545608,-122.4193083
ENGINE,37.75545608,-122.4193083
MEDIC,37.78791571,-122.4193015
MEDIC,37.78780723,-122.4192796
MEDIC,37.78356778,-122.4192734
PRIVATE,37.77514707,-122.4192556
PRIVATE,37.77514707,-122.4192556
TRUCK,37.77514707,-122.4192556
MEDIC,37.77514707,-122.4192556
ENGINE,37.77514707,-122.4192556
MEDIC,37.77514707,-122.4192556
PRIVATE,37.77514707,-122.4192556
ENGINE,37.78380692,-122.4192504
MEDIC,37.78380692,-122.4192504
PRIVATE,37.79215726,-122.4192434
ENGINE,37.79215726,-122.4192434
MEDIC,37.80646891,-122.4192245
PRIVATE,37.80646891,-122.4192245
ENGINE,37.80646891,-122.4192245
ENGINE,37.80646891,-122.4192245
ENGINE,37.79170401,-122.4192217
MEDIC,37.79170401,-122.4192217
PRIVATE,37.76103977,-122.4192137
ENGINE,37.76103977,-122.4192137
MEDIC,37.76103977,-122.4192137
RESCUE-CAPTAIN,37.76103977,-122.4192137
ENGINE,37.76103977,-122.4192137
MEDIC,37.76103977,-122.4192137
ENGINE,37.77342773,-122.4192003
PRIVATE,37.77342773,-122.4192003
CHIEF,37.7831014,-122.4191817
RESCUE SQUAD,37.7831014,-122.4191817
ENGINE,37.7831014,-122.4191817
TRUCK,37.7831014,-122.4191817
MEDIC,37.7831014,-122.4191817
RESCUE-CAPTAIN,37.7831014,-122.4191817
PRIVATE,37.78698698,-122.4191104
PRIVATE,37.78698698,-122.4191104
ENGINE,37.78698698,-122.4191104
ENGINE,37.7868785,-122.4190885
PRIVATE,37.7868785,-122.4190885
ENGINE,37.80780312,-122.4190861
ENGINE,37.80780312,-122.4190861
TRUCK,37.80780312,-122.4190861
TRUCK,37.80780312,-122.4190861
ENGINE,37.80780312,-122.4190861
MEDIC,37.80780312,-122.4190861
MEDIC,37.76752339,-122.4190793
PRIVATE,37.77843737,-122.4190698
ENGINE,37.77843737,-122.4190698
ENGINE,37.79078805,-122.4190362
MEDIC,37.79078805,-122.4190362
ENGINE,37.79078805,-122.4190362
TRUCK,37.78264404,-122.4190192
MEDIC,37.78264404,-122.4190192
ENGINE,37.78264404,-122.4190192
RESCUE-CAPTAIN,37.75220444,-122.4190175
INVESTIGATION,37.75220444,-122.4190175
CHIEF,37.75220444,-122.4190175
ENGINE,37.75220444,-122.4190175
TRUCK,37.75220444,-122.4190175
MEDIC,37.75220444,-122.4190175
ENGINE,37.75220444,-122.4190175
TRUCK,37.78651673,-122.4190168
PRIVATE,37.78651673,-122.4190168
ENGINE,37.78651673,-122.4190168
ENGINE,37.7903003,-122.4190078
PRIVATE,37.71029652,-122.4189864
TRUCK,37.71029652,-122.4189864
ENGINE,37.71029652,-122.4189864
PRIVATE,37.71029652,-122.4189864
RESCUE-CAPTAIN,37.71029652,-122.4189864
MEDIC,37.71029652,-122.4189864
PRIVATE,37.77792272,-122.4189512
ENGINE,37.72903103,-122.4189314
MEDIC,37.72903103,-122.4189314
ENGINE,37.78605122,-122.4189243
PRIVATE,37.78605122,-122.4189243
ENGINE,37.78605122,-122.4189243
MEDIC,37.78594273,-122.4189026
MEDIC,37.78594273,-122.4189026
ENGINE,37.78594273,-122.4189026
MEDIC,37.78594273,-122.4189026
MEDIC,37.78594273,-122.4189026
TRUCK,37.78594273,-122.4189026
PRIVATE,37.78594273,-122.4189026
ENGINE,37.78594273,-122.4189026
ENGINE,37.78594273,-122.4189026
ENGINE,37.78594273,-122.4189026
PRIVATE,37.78594273,-122.4189026
PRIVATE,37.78594273,-122.4189026
MEDIC,37.78594273,-122.4189026
MEDIC,37.78594273,-122.4189026
MEDIC,37.78594273,-122.4189026
ENGINE,37.78594273,-122.4189026
PRIVATE,37.78594273,-122.4189026
ENGINE,37.78594273,-122.4189026
MEDIC,37.78594273,-122.4189026
ENGINE,37.78594273,-122.4189026
ENGINE,37.78594273,-122.4189026
ENGINE,37.78594273,-122.4189026
MEDIC,37.78594273,-122.4189026
MEDIC,37.78594273,-122.4189026
PRIVATE,37.78594273,-122.4189026
ENGINE,37.78594273,-122.4189026
MEDIC,37.78594273,-122.4189026
MEDIC,37.73227136,-122.4188971
PRIVATE,37.73227136,-122.4188971
PRIVATE,37.77529388,-122.4188944
ENGINE,37.75623199,-122.4188933
MEDIC,37.75623199,-122.4188933
ENGINE,37.75623199,-122.4188933
MEDIC,37.75623199,-122.4188933
MEDIC,37.75762172,-122.4188873
PRIVATE,37.75762172,-122.4188873
ENGINE,37.75762172,-122.4188873
ENGINE,37.76828478,-122.4188852
MEDIC,37.76828478,-122.4188852
TRUCK,37.7741251,-122.4188102
PRIVATE,37.7741251,-122.4188102
ENGINE,37.7741251,-122.4188102
MEDIC,37.75624034,-122.4187553
ENGINE,37.75624034,-122.4187553
ENGINE,37.75463259,-122.4187397
MEDIC,37.75463259,-122.4187397
MEDIC,37.78511799,-122.4187355
ENGINE,37.78511799,-122.4187355
PRIVATE,37.78500949,-122.4187138
ENGINE,37.78500949,-122.4187138
ENGINE,37.78500949,-122.4187138
PRIVATE,37.78500949,-122.4187138
MEDIC,37.78500949,-122.4187138
TRUCK,37.78500949,-122.4187138
PRIVATE,37.78500949,-122.4187138
PRIVATE,37.79780791,-122.4186974
PRIVATE,37.74678928,-122.4186946
ENGINE,37.74678928,-122.4186946
MEDIC,37.76429102,-122.4186894
ENGINE,37.76429102,-122.4186894
CHIEF,37.76429102,-122.4186894
TRUCK,37.76429102,-122.4186894
PRIVATE,37.79733383,-122.4186717
ENGINE,37.77555816,-122.4186586
MEDIC,37.77555816,-122.4186586
MEDIC,37.77555816,-122.4186586
ENGINE,37.77555816,-122.4186586
PRIVATE,37.78890961,-122.4186559
ENGINE,37.77305345,-122.4186182
PRIVATE,37.77305345,-122.4186182
PRIVATE,37.77305345,-122.4186182
ENGINE,37.77305345,-122.4186182
ENGINE,37.77305345,-122.4186182
MEDIC,37.77305345,-122.4186182
MEDIC,37.77305345,-122.4186182
MEDIC,37.74744531,-122.4186097
ENGINE,37.74744531,-122.4186097
MEDIC,37.75464094,-122.4186018
ENGINE,37.75464094,-122.4186018
ENGINE,37.78026013,-122.4185985
MEDIC,37.78026013,-122.4185985
RESCUE-CAPTAIN,37.78026013,-122.4185985
MEDIC,37.75303397,-122.4185886
ENGINE,37.75303397,-122.4185886
MEDIC,37.7243841,-122.418574
ENGINE,37.76429934,-122.4185514
MEDIC,37.76429934,-122.4185514
MEDIC,37.76429934,-122.4185514
MEDIC,37.76429934,-122.4185514
ENGINE,37.76429934,-122.4185514
MEDIC,37.76429934,-122.4185514
MEDIC,37.76429934,-122.4185514
PRIVATE,37.78418669,-122.4185462
PRIVATE,37.78418669,-122.4185462
MEDIC,37.74277727,-122.4184867
MEDIC,37.77938258,-122.4184844
ENGINE,37.77938258,-122.4184844
PRIVATE,37.77938258,-122.4184844
MEDIC,37.77938258,-122.4184844
ENGINE,37.73563597,-122.4184659
CHIEF,37.73563597,-122.4184659
TRUCK,37.73563597,-122.4184659
ENGINE,37.73563597,-122.4184659
ENGINE,37.77591187,-122.4184636
PRIVATE,37.77591187,-122.4184636
MEDIC,37.77591187,-122.4184636
MEDIC,37.77591187,-122.4184636
ENGINE,37.77591187,-122.4184636
MEDIC,37.75223946,-122.4184453
ENGINE,37.75223946,-122.4184453
TRUCK,37.75223946,-122.4184453
MEDIC,37.75223946,-122.4184453
ENGINE,37.75223946,-122.4184453
TRUCK,37.75223946,-122.4184453
ENGINE,37.78820802,-122.4184438
PRIVATE,37.78820802,-122.4184438
ENGINE,37.75143528,-122.4184355
ENGINE,37.75143528,-122.4184355
MEDIC,37.75143528,-122.4184355
PRIVATE,37.75143528,-122.4184355
PRIVATE,37.75143528,-122.4184355
PRIVATE,37.75143528,-122.4184355
ENGINE,37.80018312,-122.4183991
ENGINE,37.80018312,-122.4183991
MEDIC,37.80018312,-122.4183991
RESCUE-CAPTAIN,37.80018312,-122.4183991
MEDIC,37.78326039,-122.4183662
ENGINE,37.78326039,-122.4183662
ENGINE,37.78326039,-122.4183662
MEDIC,37.78326039,-122.4183662
MEDIC,37.78326039,-122.4183662
CHIEF,37.78326039,-122.4183662
ENGINE,37.78326039,-122.4183662
TRUCK,37.78326039,-122.4183662
MEDIC,37.78326039,-122.4183662
PRIVATE,37.78326039,-122.4183662
TRUCK,37.79838396,-122.4183555
ENGINE,37.79838396,-122.4183555
CHIEF,37.79838396,-122.4183555
MEDIC,37.78773569,-122.4183467
CHIEF,37.78315191,-122.4183443
TRUCK,37.78315191,-122.4183443
ENGINE,37.78315191,-122.4183443
RESCUE-CAPTAIN,37.78315191,-122.4183443
MEDIC,37.78315191,-122.4183443
RESCUE-CAPTAIN,37.77153763,-122.4182996
MEDIC,37.77153763,-122.4182996
TRUCK,37.77153763,-122.4182996
ENGINE,37.77153763,-122.4182996
ENGINE,37.75144383,-122.4182976
PRIVATE,37.75144383,-122.4182976
MEDIC,37.75144383,-122.4182976
MEDIC,37.75144383,-122.4182976
RESCUE-CAPTAIN,37.75144383,-122.4182976
MEDIC,37.75144383,-122.4182976
TRUCK,37.75144383,-122.4182976
ENGINE,37.75144383,-122.4182976
MEDIC,37.75144383,-122.4182976
MEDIC,37.75144383,-122.4182976
MEDIC,37.78679356,-122.4182933
ENGINE,37.75063965,-122.4182879
TRUCK,37.75063965,-122.4182879
MEDIC,37.75063965,-122.4182879
MEDIC,37.75063965,-122.4182879
CHIEF,37.74983632,-122.4182805
ENGINE,37.74983632,-122.4182805
TRUCK,37.74983632,-122.4182805
ENGINE,37.76271073,-122.4182794
MEDIC,37.76271073,-122.4182794
ENGINE,37.78703795,-122.418271
MEDIC,37.78703795,-122.418271
CHIEF,37.78703795,-122.418271
RESCUE-CAPTAIN,37.78703795,-122.418271
ENGINE,37.78703795,-122.418271
MEDIC,37.78703795,-122.418271
TRUCK,37.78703795,-122.418271
CHIEF,37.807854,-122.418255
ENGINE,37.807854,-122.418255
MEDIC,37.807854,-122.418255
MEDIC,37.77319006,-122.418237
ENGINE,37.77319006,-122.418237
ENGINE,37.77319006,-122.418237
ENGINE,37.77319006,-122.418237
MEDIC,37.77319006,-122.418237
MEDIC,37.77319006,-122.418237
MEDIC,37.77319006,-122.418237
ENGINE,37.77319006,-122.418237
ENGINE,37.77848912,-122.4182266
PRIVATE,37.77848912,-122.4182266
TRUCK,37.79093501,-122.4182235
ENGINE,37.79093501,-122.4182235
CHIEF,37.79093501,-122.4182235
TRUCK,37.79093501,-122.4182235
MEDIC,37.79093501,-122.4182235
ENGINE,37.79093501,-122.4182235
PRIVATE,37.74816569,-122.4182212
ENGINE,37.74816569,-122.4182212
MEDIC,37.74816569,-122.4182212
MEDIC,37.7485975,-122.418163
MEDIC,37.7485975,-122.418163
ENGINE,37.7485975,-122.418163
CHIEF,37.7485975,-122.418163
ENGINE,37.7777436,-122.4181615
MEDIC,37.7777436,-122.4181615
MEDIC,37.8031354,-122.4181511
PRIVATE,37.74984462,-122.4181426
PRIVATE,37.74984462,-122.4181426
PRIVATE,37.78610104,-122.4180881
MEDIC,37.78610104,-122.4180881
PRIVATE,37.78610104,-122.4180881
ENGINE,37.78610104,-122.4180881
ENGINE,37.78610104,-122.4180881
MEDIC,37.78610104,-122.4180881
MEDIC,37.76509538,-122.4180276
MEDIC,37.76509538,-122.4180276
MEDIC,37.78988335,-122.4180124
ENGINE,37.78988335,-122.4180124
PRIVATE,37.78988335,-122.4180124
ENGINE,37.78988335,-122.4180124
MEDIC,37.78988335,-122.4180124
ENGINE,37.78988335,-122.4180124
PRIVATE,37.78988335,-122.4180124
ENGINE,37.77599866,-122.4180043
MEDIC,37.77599866,-122.4180043
ENGINE,37.78564171,-122.4179963
ENGINE,37.78139587,-122.417988
PRIVATE,37.78139587,-122.417988
MEDIC,37.75869827,-122.4179647
PRIVATE,37.75789544,-122.4179573
CHIEF,37.77055901,-122.4179496
TRUCK,37.77055901,-122.4179496
ENGINE,37.77055901,-122.4179496
MEDIC,37.76972086,-122.4179492
MEDIC,37.76972086,-122.4179492
PRIVATE,37.76972086,-122.4179492
ENGINE,37.76972086,-122.4179492
MEDIC,37.76972086,-122.4179492
MEDIC,37.76972086,-122.4179492
MEDIC,37.76972086,-122.4179492
MEDIC,37.76972086,-122.4179492
PRIVATE,37.76972086,-122.4179492
MEDIC,37.76972086,-122.4179492
PRIVATE,37.76972086,-122.4179492
ENGINE,37.76972086,-122.4179492
MEDIC,37.76972086,-122.4179492
MEDIC,37.76972086,-122.4179492
MEDIC,37.76972086,-122.4179492
ENGINE,37.76972086,-122.4179492
MEDIC,37.76972086,-122.4179492
PRIVATE,37.77133456,-122.4179169
ENGINE,37.7965422,-122.41789
MEDIC,37.7965422,-122.41789
ENGINE,37.7965422,-122.41789
MEDIC,37.78895561,-122.4178258
ENGINE,37.78895561,-122.4178258
ENGINE,37.75629756,-122.4178044
MEDIC,37.75629756,-122.4178044
RESCUE SQUAD,37.75629756,-122.4178044
CHIEF,37.75629756,-122.4178044
CHIEF,37.75629756,-122.4178044
ENGINE,37.75629756,-122.4178044
RESCUE-CAPTAIN,37.75629756,-122.4178044
TRUCK,37.75629756,-122.4178044
MEDIC,37.78041947,-122.417784
MEDIC,37.78041947,-122.417784
PRIVATE,37.79280364,-122.4177591
MEDIC,37.80561471,-122.4177576
PRIVATE,37.78399834,-122.4177311
ENGINE,37.78399834,-122.4177311
MEDIC,37.78399834,-122.4177311
MEDIC,37.78399834,-122.4177311
MEDIC,37.78423574,-122.4177068
MEDIC,37.7881263,-122.4176572
ENGINE,37.7881263,-122.4176572
ENGINE,37.7881263,-122.4176572
PRIVATE,37.7881263,-122.4176572
ENGINE,37.7881263,-122.4176572
MEDIC,37.7881263,-122.4176572
PRIVATE,37.78353591,-122.4176421
ENGINE,37.78706505,-122.4176195
PRIVATE,37.78377752,-122.4176186
ENGINE,37.78377752,-122.4176186
MEDIC,37.78377752,-122.4176186
MEDIC,37.80011419,-122.417608
TRUCK,37.78401492,-122.4175942
MEDIC,37.78401492,-122.4175942
ENGINE,37.78331089,-122.4175288
ENGINE,37.78331089,-122.4175288
ENGINE,37.78331089,-122.4175288
TRUCK,37.78331089,-122.4175288
MEDIC,37.78331089,-122.4175288
MEDIC,37.78331089,-122.4175288
MEDIC,37.73376227,-122.4175193
ENGINE,37.73376227,-122.4175193
MEDIC,37.78283615,-122.4175021
TRUCK,37.78283615,-122.4175021
ENGINE,37.77654089,-122.4175015
TRUCK,37.77654089,-122.4175015
MEDIC,37.75309998,-122.4175009
MEDIC,37.75309998,-122.4175009
MEDIC,37.75309998,-122.4175009
MEDIC,37.76518314,-122.4174866
ENGINE,37.76518314,-122.4174866
ENGINE,37.74521892,-122.4174839
MEDIC,37.74521892,-122.4174839
MEDIC,37.76437321,-122.4174785
MEDIC,37.76437321,-122.4174785
ENGINE,37.76437321,-122.4174785
MEDIC,37.76437321,-122.4174785
MEDIC,37.76437321,-122.4174785
ENGINE,37.76437321,-122.4174785
ENGINE,37.76437321,-122.4174785
MEDIC,37.76437321,-122.4174785
MEDIC,37.76437321,-122.4174785
MEDIC,37.76437321,-122.4174785
ENGINE,37.76437321,-122.4174785
ENGINE,37.76437321,-122.4174785
MEDIC,37.76437321,-122.4174785
PRIVATE,37.76437321,-122.4174785
RESCUE SQUAD,37.76437321,-122.4174785
MEDIC,37.76437321,-122.4174785
MEDIC,37.76437321,-122.4174785
ENGINE,37.76437321,-122.4174785
MEDIC,37.76437321,-122.4174785
ENGINE,37.76437321,-122.4174785
MEDIC,37.76437321,-122.4174785
MEDIC,37.76437321,-122.4174785
ENGINE,37.76437321,-122.4174785
PRIVATE,37.79916843,-122.4174283
ENGINE,37.79145668,-122.4174184
MEDIC,37.79145668,-122.4174184
PRIVATE,37.77853962,-122.417393
MEDIC,37.74846355,-122.4173831
MEDIC,37.74846355,-122.4173831
MEDIC,37.79050051,-122.4173664
MEDIC,37.79050051,-122.4173664
MEDIC,37.79050051,-122.4173664
TRUCK,37.79050051,-122.4173664
ENGINE,37.78285368,-122.4173655
MEDIC,37.78285368,-122.4173655
MEDIC,37.75310805,-122.4173629
MEDIC,37.75310805,-122.4173629
ENGINE,37.75310805,-122.4173629
ENGINE,37.78190429,-122.4173105
ENGINE,37.78190429,-122.4173105
TRUCK,37.78190429,-122.4173105
ENGINE,37.78190429,-122.4173105
TRUCK,37.78190429,-122.4173105
ENGINE,37.78625986,-122.4172796
MEDIC,37.78625986,-122.4172796
ENGINE,37.7861514,-122.4172576
MEDIC,37.7861514,-122.4172576
ENGINE,37.7861514,-122.4172576
PRIVATE,37.7861514,-122.4172576
MEDIC,37.77626951,-122.4172576
PRIVATE,37.77626951,-122.4172576
MEDIC,37.77626951,-122.4172576
ENGINE,37.77626951,-122.4172576
TRUCK,37.77626951,-122.4172576
CHIEF,37.77626951,-122.4172576
ENGINE,37.77626951,-122.4172576
CHIEF,37.77626951,-122.4172576
TRUCK,37.77626951,-122.4172576
MEDIC,37.75150984,-122.4172104
ENGINE,37.75150984,-122.4172104
MEDIC,37.79004514,-122.4172048
PRIVATE,37.78144749,-122.4171456
ENGINE,37.78144749,-122.4171456
ENGINE,37.78144749,-122.4171456
MEDIC,37.78144749,-122.4171456
MEDIC,37.71214951,-122.4171412
MEDIC,37.71214951,-122.4171412
MEDIC,37.71214951,-122.4171412
MEDIC,37.71214951,-122.4171412
MEDIC,37.71214951,-122.4171412
ENGINE,37.71214951,-122.4171412
MEDIC,37.71214951,-122.4171412
CHIEF,37.71214951,-122.4171412
ENGINE,37.71214951,-122.4171412
TRUCK,37.71214951,-122.4171412
MEDIC,37.7122554,-122.4171044
MEDIC,37.7122554,-122.4171044
PRIVATE,37.7122554,-122.4171044
ENGINE,37.7122554,-122.4171044
PRIVATE,37.77432529,-122.4171041
MEDIC,37.77432529,-122.4171041
ENGINE,37.77432529,-122.4171041
ENGINE,37.77432529,-122.4171041
RESCUE SQUAD,37.80428156,-122.417101
TRUCK,37.80428156,-122.417101
MEDIC,37.80428156,-122.417101
TRUCK,37.80428156,-122.417101
ENGINE,37.80428156,-122.417101
CHIEF,37.80428156,-122.417101
CHIEF,37.80428156,-122.417101
ENGINE,37.80428156,-122.417101
CHIEF,37.80428156,-122.417101
ENGINE,37.80428156,-122.417101
RESCUE SQUAD,37.78521736,-122.4170696
ENGINE,37.78521736,-122.4170696
CHIEF,37.78521736,-122.4170696
MEDIC,37.78521736,-122.4170696
CHIEF,37.78521736,-122.4170696
ENGINE,37.78521736,-122.4170696
CHIEF,37.78521736,-122.4170696
TRUCK,37.78521736,-122.4170696
TRUCK,37.78521736,-122.4170696
ENGINE,37.78521736,-122.4170696
ENGINE,37.78521736,-122.4170696
PRIVATE,37.78521736,-122.4170696
MEDIC,37.74990998,-122.4170559
ENGINE,37.74990998,-122.4170559
MEDIC,37.74828588,-122.4170443
ENGINE,37.74828588,-122.4170443
ENGINE,37.74828588,-122.4170443
MEDIC,37.74828588,-122.4170443
ENGINE,37.74828588,-122.4170443
ENGINE,37.75956147,-122.4170181
MEDIC,37.75956147,-122.4170181
MEDIC,37.75956147,-122.4170181
ENGINE,37.75956147,-122.4170181
MEDIC,37.75956147,-122.4170181
ENGINE,37.75956147,-122.4170181
RESCUE-CAPTAIN,37.75956147,-122.4170181
PRIVATE,37.78911017,-122.4170169
CHIEF,37.78863528,-122.4169903
ENGINE,37.78863528,-122.4169903
TRUCK,37.78863528,-122.4169903
MEDIC,37.78720063,-122.4169898
PRIVATE,37.77708346,-122.4169793
ENGINE,37.77708346,-122.4169793
TRUCK,37.77708346,-122.4169793
CHIEF,37.77708346,-122.4169793
ENGINE,37.77708346,-122.4169793
PRIVATE,37.77708346,-122.4169793
ENGINE,37.77708346,-122.4169793
PRIVATE,37.77708346,-122.4169793
ENGINE,37.77708346,-122.4169793
MEDIC,37.77708346,-122.4169793
ENGINE,37.77708346,-122.4169793
MEDIC,37.77708346,-122.4169793
MEDIC,37.77708346,-122.4169793
ENGINE,37.77708346,-122.4169793
ENGINE,37.78001867,-122.4169262
TRUCK,37.78001867,-122.4169262
TRUCK,37.78001867,-122.4169262
TRUCK,37.78001867,-122.4169262
ENGINE,37.78001867,-122.4169262
ENGINE,37.78439649,-122.4169005
MEDIC,37.78439649,-122.4169005
MEDIC,37.78439649,-122.4169005
TRUCK,37.78439649,-122.4169005
ENGINE,37.78439649,-122.4169005
ENGINE,37.78439649,-122.4169005
ENGINE,37.77172395,-122.4168998
MEDIC,37.77172395,-122.4168998
MEDIC,37.78428809,-122.416878
ENGINE,37.78428809,-122.416878
MEDIC,37.78817789,-122.4168272
CHIEF,37.78727715,-122.4168252
TRUCK,37.78727715,-122.4168252
MEDIC,37.78727715,-122.4168252
ENGINE,37.78727715,-122.4168252
ENGINE,37.78727715,-122.4168252
MEDIC,37.77694553,-122.4168071
PRIVATE,37.78003611,-122.4167895
PRIVATE,37.78003611,-122.4167895
ENGINE,37.78003611,-122.4167895
PRIVATE,37.78003611,-122.4167895
ENGINE,37.78003611,-122.4167895
ENGINE,37.78003611,-122.4167895
MEDIC,37.78003611,-122.4167895
MEDIC,37.78003611,-122.4167895
ENGINE,37.74917719,-122.4167889
MEDIC,37.74917719,-122.4167889
MEDIC,37.73619953,-122.4167757
CHIEF,37.7911188,-122.416758
